,公司代號,公司名稱,發言日期,發言時間,主旨
0,1477,聚陽,100/01/06,11:13:08,澄清100/01/06工商日報之報導
1,1477,聚陽,100/01/17,15:48:19,澄清100/01/17工商日報之報導
2,1477,聚陽,100/01/20,16:55:53,公告本公司100年1月20日董事會通過重要議案
3,1477,聚陽,100/01/20,16:57:15,公告本公司依財務會計準則第35號公報認列資產減損之情形
4,1477,聚陽,100/01/20,16:58:42,公告本公司99年12月份自結稅前淨利
5,1477,聚陽,100/02/09,16:45:06,公告本公司100年2月9日董事會通過重要議案
6,1477,聚陽,100/02/16,17:01:30,公告本公司應邀參加摩根大通證券於新加坡及香港舉辦之 「Taiwan SMid Cap Corporate Access Days」相關資訊
7,1477,聚陽,100/02/17,14:58:00,公告本公司100年1月份自結稅前淨利
8,1477,聚陽,100/03/01,17:43:04,澄清近期媒體報導
9,1477,聚陽,100/03/11,14:44:14,公告本公司100年2月份自結稅前淨利
10,1477,聚陽,100/03/14,11:02:50,公告3/11日本強震對本公司財務業務並無重大影響
11,1477,聚陽,100/03/14,16:05:04,"公告本公司應邀參與美林證券與臺灣證券交易所合辦之 「Taiwan, Technology & Beyond Conference」相關資訊"
12,1477,聚陽,100/03/24,16:42:30,公告本公司100年3月24日董事會通過重要議案
13,1477,聚陽,100/03/24,16:42:41,本公司董事會通過解除經理人競業禁止之限制
14,1477,聚陽,100/03/24,16:42:53,本公司董事會決議召開100年股東常會事宜
15,1477,聚陽,100/04/08,17:15:14,公告本公司100年4月8日董事會通過重要議案
16,1477,聚陽,100/04/08,17:15:27,本公司董事會決議通過99年度盈餘分配案
17,1477,聚陽,100/04/15,16:23:59,公告本公司100年3月份自結稅前淨利
18,1477,聚陽,100/04/26,16:00:20,公告本公司國內第三次無擔保轉換公司債(聚陽三)債權人 行使賣回權事宜
19,1477,聚陽,100/05/12,14:05:44,公告本公司100年4月份自結稅前淨利
20,1477,聚陽,100/06/14,14:03:33,公告本公司100年5月份自結稅前淨利
21,1477,聚陽,100/06/22,13:40:55,公告本公司100年股東常會重大決議事項
22,1477,聚陽,100/06/22,13:41:26,公告本公司100年股東常會改選之董事名單
23,1477,聚陽,100/06/22,13:41:45,公告本公司100年股東常會改選之監察人名單
24,1477,聚陽,100/06/22,13:42:09,公告本公司100年股東常會改選之獨立董事名單
25,1477,聚陽,100/06/22,13:42:33,公告本公司股東會解除董事競業行為之限制
26,1477,聚陽,100/06/22,13:43:53,公告本公司股東會決議訂定除息基準日及轉換公司債停止轉換期間
27,1477,聚陽,100/06/22,18:49:28,公告本公司100年6月22日董事會通過重要議案
28,1477,聚陽,100/06/23,11:28:56,澄清近期媒體報導
29,1477,聚陽,100/06/30,17:20:18,公告本公司100年6月30日董事會通過重要議案
30,1477,聚陽,100/06/30,17:20:32,公告本公司董事會決議修正股利分派情形
31,1477,聚陽,100/06/30,17:20:44,公告本公司國內第三次無擔保轉換公司債自100年7月26日起 轉換價格由41.7元調整為39.2元
32,1477,聚陽,100/06/30,17:20:56,公告本公司董事會決議通過本公司股票全面換發為無實體 發行
33,1477,聚陽,100/07/15,17:31:57,公告本公司100年6月份自結稅前淨利
34,1477,聚陽,100/07/21,16:12:19,公告本公司100年7月21日董事會通過重要議案
35,1477,聚陽,100/07/21,16:12:37,本公司新增資金貸與金額達本公司最近期財務報表淨值 百分之二以上
36,1477,聚陽,100/08/11,14:00:44,公告本公司100年7月份自結稅前淨利
37,1477,聚陽,100/08/17,14:32:59,公告本公司應邀參加臺灣證券交易所於100年8月19日舉辦之 上市公司業績說明會相關資訊
38,1477,聚陽,100/08/30,17:07:23,公告本公司100年8月30日董事會通過重要議案
39,1477,聚陽,100/08/30,17:27:14,本公司及子公司資金貸與他人之餘額達本公司最近期財務報表 淨值百分之二十以上
40,1477,聚陽,100/08/30,17:27:50,本公司代子公司公告新增資金貸與他人金額達本公司 最近期財務報表淨值百分之二以上
41,1477,聚陽,100/09/14,14:01:20,公告本公司100年8月份自結稅前淨利
42,1477,聚陽,100/10/06,11:34:05,澄清近期媒體報導
43,1477,聚陽,100/10/14,15:25:56,公告本公司100年9月份自結稅前淨利
44,1477,聚陽,100/10/27,10:57:55,澄清近期媒體報導
45,1477,聚陽,100/11/04,10:35:29,澄清近期媒體報導
46,1477,聚陽,100/11/04,15:49:08,公告本公司應邀參與德意志銀行舉辦之「DB Access Taiwan Conference 2011」相關資訊
47,1477,聚陽,100/11/11,14:27:25,公告本公司100年10月份自結稅前淨利
48,1477,聚陽,100/11/16,16:38:17,公告本公司100年11月16日董事會通過重要議案
49,1477,聚陽,100/11/16,16:38:28,公告本公司成立「薪資報酬委員會」，訂定「薪資報酬 委員會組織規程」並委任本公司薪資報酬委員會成員
50,1477,聚陽,100/12/09,10:37:52,澄清近期媒體報導
51,1477,聚陽,100/12/13,14:11:30,公告本公司100年11月份自結稅前淨利
52,1477,聚陽,100/12/13,14:12:06,公告本公司應邀參與富邦證券舉辦之第四季產業論壇相關資訊
53,1477,聚陽,100/12/27,10:22:41,澄清近期媒體報導
