,公司代號,公司名稱,發言日期,發言時間,主旨
0,1598,岱宇,100/10/25,11:16:22,澄清媒體報導
1,1598,岱宇,100/12/09,15:15:43,公告本公司股東臨時會增選獨立董事二席
2,1598,岱宇,100/12/09,15:17:04,公告本公司股東臨時會增選監察人一席
3,1598,岱宇,100/12/19,18:16:22,公告本公司董事會通過設置薪酬委員會及委任薪酬委員
