,公司代號,公司名稱,發言日期,發言時間,主旨
0,1762,中化生,104/01/13,18:17:14,補充103/11/12公告本公司董事會決議處分不動產 (正式簽約交易資訊)
1,1762,中化生,104/03/06,17:47:59,公告本公司董事會決議召開104年股東常會相關事宜。
2,1762,中化生,104/03/06,17:53:22,董事會決議股利分派
3,1762,中化生,104/04/01,14:01:33,公告本公司法人監察人辭任。
4,1762,中化生,104/04/10,17:00:55,公告本公司總經理異動。
5,1762,中化生,104/05/13,16:56:28,"代重要子公司PHARMAPORTS,LLC公告重要營運主管異動。"
6,1762,中化生,104/05/13,16:59:04,"代重要子公司PHARMAPORTS,LLC公告董事長異動。"
7,1762,中化生,104/05/13,17:00:47,公告本公司董事會通過解除經理人競業禁止之限制。
8,1762,中化生,104/06/18,17:30:34,公告本公司104年股東常會重要決議事項。
9,1762,中化生,104/07/02,17:29:07,公告本公司董事會決議配息基準日。
10,1762,中化生,104/11/14,14:30:21,本公司負責人於臺灣臺北地方法院103年度金訴字第23號案 宣判乙事。
