,公司代號,公司名稱,發言日期,發言時間,主旨
0,3596,智易,109/01/29,22:46:14,有關武漢肺炎對本公司影響之說明
1,3596,智易,109/01/31,14:20:22,代重要子公司Arcadyan Holding (BVI) Corp.公告增資 Sinoprime Global Inc.
2,3596,智易,109/01/31,14:20:43,"代子公司Sinoprime Global Inc.公告增資 Arcadyan Technology (Vietnam) Co., Ltd."
3,3596,智易,109/03/17,18:04:04,公告本公司108年度合併財務報告
4,3596,智易,109/03/17,18:04:33,公告本公司董事會決議辦理限制員工權利新股收回註銷減資 事宜
5,3596,智易,109/03/17,18:05:10,公告董事會決議召開109年股東常會事宜
6,3596,智易,109/03/17,18:12:05,董事會決議股利分派及資本公積發放現金
7,3596,智易,109/03/17,18:14:20,新增資金貸與金額達本公司最近期財務報表淨值2%以上
8,3596,智易,109/03/17,18:56:39,代子公司智同科技(股)公司公告董事會決議召開 109年股東常會事宜
9,3596,智易,109/04/21,16:17:46,"公告本公司註銷107年度發行之限制員工權利新股52,000股"
10,3596,智易,109/05/06,17:45:41,公告本公司109年第一季合併財務報告
11,3596,智易,109/05/06,17:46:09,公告本公司董事會決議許可經理人之競業情形
12,3596,智易,109/05/06,17:46:28,公告本公司董事會決議辦理限制員工權利新股收回註銷減資 事宜
13,3596,智易,109/05/06,17:46:46,代子公司智同科技(股)公司公告董事會決議發放股利
14,3596,智易,109/05/26,15:12:16,"公告本公司註銷107年度發行之限制員工權利新股5,000股"
15,3596,智易,109/06/09,18:08:24,代子公司智同科技股份有限公司公告109年股東常會重要 決議事項
16,3596,智易,109/06/09,18:09:12,代子公司智同科技股份有限公司公告109年股東常會選舉 第五屆董事
17,3596,智易,109/06/09,18:09:29,代子公司智同科技股份有限公司公告109年股東常會選舉 第五屆監察人
18,3596,智易,109/06/09,18:09:45,代子公司智同科技股份有限公司公告109年股東常會決議 解除董事競業禁止之限制
19,3596,智易,109/06/09,18:10:02,代子公司智同科技股份有限公司公告董事會選任董事長
20,3596,智易,109/06/09,18:10:19,代子公司智同科技股份有限公司公告董事會決議配息基準日
21,3596,智易,109/06/10,13:40:34,公告本公司109年股東常會變更開會地點
22,3596,智易,109/06/18,14:43:28,公告本公司109年股東常會重要決議事項
23,3596,智易,109/06/18,14:44:04,公告本公司109年股東常會選舉第八屆董事
24,3596,智易,109/06/18,14:44:28,公告本公司109年股東常會決議解除董事競業禁止之限制
25,3596,智易,109/06/18,14:44:47,公告本公司第四屆審計委員會委員
26,3596,智易,109/06/18,14:45:06,公告董事會選任董事長
27,3596,智易,109/06/18,14:45:27,公告本公司董事會決議委任第四屆薪資報酬委員會委員
28,3596,智易,109/06/18,14:45:52,公告本公司董事會決議現金股利配息基準日及資本公積 發放現金基準日
29,3596,智易,109/06/30,16:15:56,調整本公司配息比率及資本公積配發現金比率事宜
30,3596,智易,109/07/28,16:54:31,"代子公司Arcadyan Technology (Vietnam) Co., Ltd. 以租地委建廠房公告"
31,3596,智易,109/08/05,16:12:04,公告本公司109年上半年度合併財務報告
32,3596,智易,109/08/05,16:12:30,公告本公司董事會決議辦理限制員工權利新股收回註銷減資
33,3596,智易,109/08/05,16:14:47,新增資金貸與金額達本公司最近期財務報表淨值2%以上
34,3596,智易,109/08/05,17:07:54,本公司受邀參與法人說明會相關資訊
35,3596,智易,109/09/17,15:36:43,本公司受邀參加凱基證券法人部2020年第三季投資論壇
36,3596,智易,109/09/18,11:59:29,"公告本公司註銷107年度發行之限制員工權利新股38,000股"
