,公司代號,公司名稱,發言日期,發言時間,主旨
0,6285,啟碁,109/01/30,09:03:25,有關武漢肺炎影響之說明
1,6285,啟碁,109/02/10,06:06:34,(補充)有關武漢肺炎影響之說明
2,6285,啟碁,109/03/11,17:26:10,公告本公司一百零九年第一次董事會重大決議事項
3,6285,啟碁,109/03/11,17:26:50,董事會決議召開一百零九年股東常會
4,6285,啟碁,109/03/11,17:27:31,本公司董事會決議收回已發行之限制員工權利新股註銷減資事宜
5,6285,啟碁,109/03/11,17:35:37,董事會決議股利分派
6,6285,啟碁,109/04/01,13:41:23,本公司收回已發行之限制員工權利新股註銷減資變更登記完成
7,6285,啟碁,109/04/29,17:26:18,補充公告-本公司董事會決議於台南科學園區興建廠辦大樓
8,6285,啟碁,109/05/11,17:20:04,公告本公司一百零九年第二次董事會重大決議事項
9,6285,啟碁,109/05/11,17:24:46,董事會一年內決議通過對越南(河南)子公司 增資之累積金額達公告標準
10,6285,啟碁,109/05/13,16:13:56,公告本公司受凱基證券邀請參加法人說明會
11,6285,啟碁,109/05/19,19:07:25,更正本公司109年2-3月關係人交易申報數
12,6285,啟碁,109/05/27,16:49:14,公告本公司受花旗環球證券邀請參加法人說明會 -『Regional Tech Investor Conference 2020』
13,6285,啟碁,109/06/19,17:57:18,公告本公司一百零九年股東常會重要決議
14,6285,啟碁,109/06/19,17:57:49,公告本公司109年股東常會改選董事案
15,6285,啟碁,109/06/19,17:58:38,本公司董事會一致推舉謝宏波先生續任董事長
16,6285,啟碁,109/06/19,17:59:01,公告本公司審計委員會委員異動
17,6285,啟碁,109/06/19,17:59:21,公告本公司董事會委任第四屆薪資報酬委員會之委員
18,6285,啟碁,109/06/19,17:59:55,公告股東會通過解除本公司新選任董事及 其法人代表人之競業禁止限制案
19,6285,啟碁,109/06/30,15:48:09,公告本公司調整現金股利配息率
20,6285,啟碁,109/06/30,15:48:38,公告本公司109年除息基準日
21,6285,啟碁,109/08/06,17:34:17,"代子公司 NEWEB VIETNAM CO., LTD. 公告 以租地委建方式取得不動產"
22,6285,啟碁,109/08/10,17:01:17,公告本公司一百零九年第四次董事會重大決議事項
23,6285,啟碁,109/08/10,17:02:26,本公司董事會決議收回已發行之限制員工權利新股註銷減資事宜
24,6285,啟碁,109/08/18,17:07:59,公告本公司受花旗環球證券邀請參加電話說明會-『Taiwan Corporate Day 2020』
25,6285,啟碁,109/09/08,18:12:24,本公司收回已發行之限制員工權利新股註銷減資變更登記完成
26,6285,啟碁,109/09/29,16:35:52,補充公告-本公司董事會決議於台南科學園區興建廠辦大樓 (機電工程)
27,6285,啟碁,109/10/12,15:14:47,公告本公司受元富證券邀請參加「2020年10月台股企業日」
