,公司代號,公司名稱,發言日期,發言時間,主旨
0,8105,凌巨,100/03/07,17:36:47,公告凌巨科技發行國內第二次無擔保轉換公司債之委託代收 價款及專戶存儲價款銀行合約簽訂事宜。
1,8105,凌巨,100/03/14,11:40:00,公告3/11日本強震對本公司財務及業務並無重大影響。
2,8105,凌巨,100/03/22,17:17:49,本公司董事會決議召開一百年度股東常會之公告
3,8105,凌巨,100/03/23,19:02:04,公告本公司董事會決議不發放股利
4,8105,凌巨,100/03/30,11:04:38,更正本公司100年2月合併營業收入之去年同期金額公告
5,8105,凌巨,100/04/27,08:45:26,更正本公司100年3月資金貸與資訊揭露明細表之貸與對象
6,8105,凌巨,100/04/27,20:02:37,更正本公司4/27公告的99年度個別及合併財務報表之每股盈餘金額
7,8105,凌巨,100/05/11,13:54:09,澄清100年5月11日工商時報之新聞內容
8,8105,凌巨,100/06/07,14:13:08,澄清100年6月7日蘋果日報之新聞內容
9,8105,凌巨,100/06/17,19:08:34,公告本公司100年股東常會重要決議事項
10,8105,凌巨,100/06/17,19:09:38,公告本公司自然人監察人及法人監察人變動
11,8105,凌巨,100/06/17,19:10:51,公告本公司自然人董事及法人董事變動
12,8105,凌巨,100/06/17,19:11:27,公告本公司100年股東常會董監改選，董事變動達三分之一以上
13,8105,凌巨,100/06/17,19:13:17,公告本公司股東常會決議解除董事競業行為禁止之限制
14,8105,凌巨,100/06/17,19:13:48,公告本公司發言人異動
15,8105,凌巨,100/06/27,19:15:11,本公司間接在大陸地區投資事業 昆山和霖光電高科有限公司之增資案
16,8105,凌巨,100/06/27,19:25:43,公告本公司董事會決議推選董事長及副董事長
17,8105,凌巨,100/06/27,19:26:07,本公司內部稽核主管異動公告
18,8105,凌巨,100/07/13,17:07:25,代本公司之子公司昆山和霖光電高科有限公司公告董事長變動
19,8105,凌巨,100/10/24,17:29:00,代本公司之子公司昆山凌達光電科技有限公司公告總經理變動
20,8105,凌巨,100/10/24,17:29:47,代本公司之子公司深圳旭茂光電技術有限公司公告總經理變動
21,8105,凌巨,100/10/24,17:30:34,公告本公司董事會通過解除經理人從事競業禁止之限制
22,8105,凌巨,100/10/24,17:31:05,公告本公司董事會通過解除經理人從事競業禁止之限制
23,8105,凌巨,100/10/24,17:31:42,公告本公司董事會決議成立薪酬委員會
24,8105,凌巨,100/12/27,18:22:53,代子公司GIANTPLUS HOLDING L.L.C.公告其資金貸與符合第二款
25,8105,凌巨,100/12/27,18:23:10,本公司新增資金貸與金額達最近期財務報表淨值百分之二
26,8105,凌巨,100/12/27,18:23:27,代子公司GIANTPLUS HOLDING L.L.C.公告其資金貸與符合第三款
