,發言日期,發言時間,發言人,發言人職稱,發言電話,主旨,符合條款,事實發生日,說明
0, 108/05/09, 16:35:29, 江百宏, 董事長室特別助理, 03-5795678分機3676, 公告本公司與Broadcom公司之仲裁案,"　第
2 款	"," 108/05/09
","
1.法律事件之當事人、法院名稱、處分機關及相關文書案號:
當事人：本公司、Broadcom公司(Broadcom Corporation、Broadcom Singapore PTE,
Ltd、Broadcom Limited)；
仲裁機構：美國仲裁協會(American Arbitration Association, San Francisco
Regional Office)；
案號：Case 01-19-0001-2225
2.事實發生日:108/05/09
3.發生原委（含爭訟標的）:本仲裁案與2012年9月Broadcom公司和本公司所簽訂的
半導體封裝合約中的賠償責任條款(indemnity clause)有關；Broadcom公司要求
本公司支付2250萬美元的請求與其和Tessera公司之間的專利侵權事宜有關。
4.處理過程:本公司已委任美國外部律師協助處理本案
5.對公司財務業務影響及預估影響金額:Broadcom公司請求金額為2250萬美元
6.因應措施及改善情形:將與外部律師討論並準備正式答辯狀
7.其他應敘明事項:無"
1, 108/05/09, 19:35:48, 江百宏, 董事長室特別助理, 03-5795678分機3676, 公告本公司與Broadcom公司之仲裁案(補充說明),"　第
2 款	"," 108/05/09
","
1.法律事件之當事人、法院名稱、處分機關及相關文書案號:
當事人：本公司、Broadcom公司(Broadcom Corporation、Broadcom Singapore PTE,
Ltd、Broadcom Limited)；
仲裁機構：美國仲裁協會(American Arbitration Association, San Francisco
Regional Office)；
案號：Case 01-19-0001-2225
2.事實發生日:108/05/09
3.發生原委（含爭訟標的）:本仲裁案與2012年9月Broadcom公司和本公司所簽訂的
半導體封裝合約中的賠償責任條款(indemnity clause)有關；Broadcom公司要求
本公司支付2250萬美元的請求與其和Tessera公司之間的專利侵權事宜有關。
4.處理過程:本公司已委任美國外部律師協助處理本案
5.對公司財務業務影響及預估影響金額:Broadcom公司請求金額為2250萬美元，本公司
目前正與律師了解討論案情中；對本公司財務應無重大影響。
6.因應措施及改善情形:將與外部律師討論並準備正式答辯狀
7.其他應敘明事項:無"
